method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCities,"Tunisia 92835 1",5,5,8,OK,0,82,164,186,1758219165467,1758219165654
getNumberofCities,"Guinea 75157 1",1,1,7,OK,0,84,166,191,1758219165654,1758219165845
getNumberofCities,"Poland 44140 2",5,5,2753,OK,0,81,162,187,1758219165846,1758219166033
getNumberofCities,"Botswana 48201 2",5,5,82,OK,0,80,162,185,1758219166033,1758219166218
getNumberofCities,"Botswana 48201 1",5,5,5,OK,0,82,163,185,1758219166219,1758219166404
getNumberofCities,"Panama 45702 1",3,3,10,OK,0,82,165,190,1758219166405,1758219166595
getNumberofCities,"Benin 30020 2",1,1,28,OK,0,84,166,191,1758219166596,1758219166787
getNumberofCities,"Benin 30020 1",1,1,19,OK,0,80,164,188,1758219166788,1758219166976
getNumberofCities,"Benin 30020 2",1,1,28,OK,0,80,161,183,1758219166976,1758219167160
getNumberofCities,"Tuvalu 76203 2",3,3,8,OK,0,83,165,190,1758219167160,1758219167350
getNumberofCities,"Thailand 97272 2",1,1,949,OK,0,83,165,190,1758219167351,1758219167541
getNumberofCities,"Thailand 97272 2",1,1,949,OK,0,80,162,187,1758219167542,1758219167729
getNumberofCities,"Tunisia 92988 1",4,4,8,OK,0,82,165,189,1758219167730,1758219167920
getNumberofCities,"Indonesia 20930 2",2,2,1597,OK,0,84,166,191,1758219167920,1758219168112
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,83,165,189,1758219168112,1758219168302
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,80,163,187,1758219168302,1758219168490
getNumberofCities,"Indonesia 53866 2",4,4,1746,OK,0,83,165,190,1758219168491,1758219168681
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,80,162,186,1758219168682,1758219168869
getNumberofCities,"Tajikistan 15839 2",3,3,66,OK,0,81,162,186,1758219168869,1758219169056
getNumberofCities,"Botswana 91744 1",5,5,1,OK,0,82,164,185,1758219169056,1758219169242
getNumberofCities,"Ireland 32021 1",1,1,11,OK,0,82,164,189,1758219169242,1758219169432
getNumberofCities,"Ireland 32021 2",1,1,358,OK,0,82,164,189,1758219169433,1758219169622
getNumberofCities,"Botswana 34043 1",1,1,10,OK,0,82,164,189,1758219169623,1758219169812
getNumberofCities,"Belgium 48563 2",2,2,1701,OK,0,81,163,187,1758219169813,1758219170001
getNumberofCities,"Bahamas 18643 2",5,5,22,OK,0,83,164,187,1758219170001,1758219170189
getNumberofCities,"Bahamas 18643 2",5,5,22,OK,0,80,162,187,1758219170189,1758219170377
getNumberofCities,"Cambodia 24719 2",4,4,116,OK,0,83,165,189,1758219170377,1758219170567
getNumberofCities,"Belarus 51006 2",4,4,238,OK,0,82,164,189,1758219170568,1758219170757
getNumberofCities,"China 21744 2",5,5,2708,OK,0,81,163,188,1758219170758,1758219170946
getNumberofCities,"Ghana 24334 1",5,5,52,OK,0,81,162,184,1758219170946,1758219171131
getNumberofCities,"Ghana 24334 2",5,5,27,OK,0,82,164,187,1758219171131,1758219171318
getNumberofCities,"Ghana 24334 1",5,5,52,OK,0,80,162,186,1758219171319,1758219171506
getNumberofCities,"Ghana 24334 2",5,5,27,OK,0,80,162,187,1758219171506,1758219171693
getNumberofCities,"Hungary 67043 2",5,5,850,OK,0,83,166,191,1758219171694,1758219171885
getNumberofCities,"Haiti 63347 2",2,2,87,OK,0,83,165,190,1758219171886,1758219172076
getNumberofCities,"Burundi 17254 1",2,2,10,OK,0,82,164,189,1758219172077,1758219172266
getNumberofCities,"Burundi 17254 2",2,2,10,OK,0,82,164,189,1758219172267,1758219172456
getNumberofCities,"Netherlands 11837 1",4,4,258,OK,0,83,165,190,1758219172456,1758219172646
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,83,164,189,1758219172647,1758219172837
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,80,162,187,1758219172837,1758219173025
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,80,163,188,1758219173025,1758219173214
getNumberofCities,"Tokelau 79728 2",5,5,3,OK,0,81,163,189,1758219173216,1758219173405
getNumberofCities,"Indonesia 24450 1",4,4,355,OK,0,83,164,187,1758219173405,1758219173593
getNumberofCities,"Indonesia 24450 1",4,4,355,OK,0,80,162,187,1758219173593,1758219173780
getNumberofCities,"Haiti 45928 1",1,1,18,OK,0,83,165,189,1758219173781,1758219173970
getNumberofCities,"16864 min 1",5,,,ERROR:NumberFormatException,,,,1758219173997,1758219173997
getNumberofCities,"Uganda 21324 1",2,2,36,OK,0,83,165,190,1758219173998,1758219174188
getNumberofCities,"Senegal 21642 1",3,3,22,OK,0,83,166,191,1758219174189,1758219174380
getNumberofCities,"Senegal 21642 1",3,3,22,OK,0,80,162,187,1758219174381,1758219174568
getNumberofCities,"Senegal 21642 2",3,3,37,OK,0,82,164,189,1758219174568,1758219174758
getNumberofCities,"Senegal 21642 2",3,3,37,OK,0,80,161,186,1758219174758,1758219174944
getNumberofCities,"Philippines 81773 1",1,1,121,OK,0,82,163,185,1758219174945,1758219175130
getNumberofCities,"Georgia 34882 1",2,2,8,OK,0,82,164,188,1758219175131,1758219175319
getNumberofCities,"Poland 28832 2",1,1,2700,OK,0,89,171,198,1758219175319,1758219175518
getNumberofCities,"Serbia 94190 1",3,3,8,OK,0,83,164,186,1758219175518,1758219175704
getNumberofCities,"Serbia 94190 2",3,3,392,OK,0,81,162,187,1758219175705,1758219175893
getNumberofCities,"Bhutan 53877 1",1,1,1,OK,0,82,164,186,1758219175893,1758219176079
getNumberofCities,"Slovakia 41505 2",5,5,156,OK,0,83,165,189,1758219176080,1758219176270
getNumberofCities,"Slovakia 41505 2",5,5,156,OK,0,80,162,187,1758219176270,1758219176458
getNumberofCities,"Slovakia 41505 1",5,5,13,OK,0,82,164,189,1758219176458,1758219176647
getNumberofCities,"Portugal 46964 2",2,2,791,OK,0,83,165,190,1758219176648,1758219176839
getNumberofCities,"Belarus 63016 2",2,2,241,OK,0,82,164,189,1758219176839,1758219177029
getNumberofCities,"Belarus 63016 1",2,2,20,OK,0,82,164,188,1758219177029,1758219177218
getNumberofCities,"Ireland 16155 2",1,1,334,OK,0,83,165,190,1758219177218,1758219177408
getNumberofCities,"Cambodia 58578 1",5,5,8,OK,0,81,163,188,1758219177409,1758219177597
getNumberofCities,"Cambodia 43740 1",5,5,11,OK,0,82,163,186,1758219177597,1758219177783
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,83,165,190,1758219177784,1758219177974
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,80,162,186,1758219177974,1758219178161
getNumberofCities,"Guatemala 79893 1",1,1,10,OK,0,82,164,188,1758219178161,1758219178350
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,80,162,186,1758219178350,1758219178537
getNumberofCities,"Georgia 66472 1",2,2,5,OK,0,83,165,190,1758219178538,1758219178728
getNumberofCities,"Kenya 12877 1",3,3,61,OK,0,81,162,187,1758219178729,1758219178916
getNumberofCities,"Japan 73898 2",1,1,1050,OK,0,81,161,183,1758219178916,1758219179100
getNumberofCities,"Kazakhstan 99690 2",5,5,275,OK,0,83,164,186,1758219179100,1758219179287
getNumberofCities,"Kazakhstan 99690 2",5,5,275,OK,0,80,162,188,1758219179287,1758219179476
getNumberofCities,"Pakistan 86793 2",2,2,373,OK,0,82,164,188,1758219179476,1758219179665
getNumberofCities,"Israel 87437 2",1,1,410,OK,0,84,165,190,1758219179666,1758219179857
getNumberofCities,"Israel 87437 2",1,1,410,OK,0,80,162,186,1758219179857,1758219180044
getNumberofCities,"Israel 87437 1",1,1,21,OK,0,83,164,186,1758219180045,1758219180231
getNumberofCities,"Ireland 96583 2",2,2,366,OK,0,81,162,185,1758219180231,1758219180417
getNumberofCities,"Kenya 83802 2",1,1,105,OK,0,82,164,188,1758219180417,1758219180605
getNumberofCities,"Kenya 83802 1",1,1,10,OK,0,81,163,188,1758219180606,1758219180795
getNumberofCities,"Tonga 18146 1",3,3,1,OK,0,81,163,186,1758219180795,1758219180982
getNumberofCities,"Burundi 39790 2",2,2,17,OK,0,82,164,186,1758219180982,1758219181169
getNumberofCities,"Tajikistan 85783 2",5,5,90,OK,0,83,165,190,1758219181169,1758219181360
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,81,162,187,1758219181360,1758219181548
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,80,161,183,1758219181548,1758219181731
getNumberofCities,"Brazil 55292 2",5,5,1635,OK,0,83,164,186,1758219181731,1758219181918
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,80,162,187,1758219181919,1758219182106
getNumberofCities,"Chad 19925 2",5,5,36,OK,0,82,164,189,1758219182107,1758219182297
getNumberofCities,"Brazil 55757 2",1,1,1639,OK,0,84,166,190,1758219182297,1758219182487
getNumberofCities,"Ghana 63953 2",2,2,59,OK,0,83,164,189,1758219182488,1758219182678
getNumberofCities,"Togo 54161 1",5,5,7,OK,0,81,162,187,1758219182679,1758219182866
getNumberofCities,"Togo 54161 1",5,5,7,OK,0,80,162,186,1758219182866,1758219183052
getNumberofCities,"Brazil 52892 2",1,1,1621,OK,0,83,166,190,1758219183052,1758219183244
getNumberofCities,"Oman 54864 2",1,1,19,OK,0,81,163,185,1758219183244,1758219183430
getNumberofCities,"Oman 54864 1",1,1,13,OK,0,82,164,188,1758219183430,1758219183619
getNumberofCities,"Oman 54864 1",1,1,13,OK,0,80,162,186,1758219183619,1758219183806
getNumberofCities,"Chile 92464 2",2,2,134,OK,0,81,162,185,1758219183806,1758219183992
getNumberofCities,"Peru 28699 2",2,2,1285,OK,0,81,162,184,1758219183992,1758219184176
getNumberofCities,"Peru 28699 1",2,2,79,OK,0,82,163,186,1758219184177,1758219184363
getNumberofCities,"Sweden 96408 2",3,3,810,OK,0,85,167,192,1758219184363,1758219184556
getNumberofCities,"Portugal 36990 1",3,3,32,OK,0,82,163,187,1758219184556,1758219184744
getNumberofCities,"Ireland 20129 1",1,1,24,OK,0,81,162,187,1758219184744,1758219184932
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,82,163,185,1758219184932,1758219185117
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,80,161,184,1758219185118,1758219185302
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,80,162,187,1758219185303,1758219185490
getNumberofCities,"Honduras 52866 2",3,3,412,OK,0,83,165,187,1758219185490,1758219185678
getNumberofCities,"Canada 20333 2",4,4,951,OK,0,82,164,188,1758219185678,1758219185867
getNumberofCities,"Norway 13041 2",3,3,505,OK,0,81,162,184,1758219185867,1758219186052
getNumberofCities,"Palau 61489 1",3,3,0,OK,0,82,164,186,1758219186052,1758219186239
getNumberofCities,"Guyana 58201 2",1,1,14,OK,0,82,164,189,1758219186240,1758219186430
getNumberofCities,"Guyana 58201 2",1,1,14,OK,0,80,162,187,1758219186430,1758219186617
getNumberofCities,"Georgia 51667 1",1,1,5,OK,0,83,165,191,1758219186618,1758219186809
getNumberofCities,"Nepal 10495 2",1,1,21,OK,0,82,165,190,1758219186810,1758219187000
getNumberofCities,"Nepal 10495 2",1,1,21,OK,0,80,161,187,1758219187001,1758219187188
getNumberofCities,"Nepal 10495 1",1,1,44,OK,0,83,164,188,1758219187188,1758219187377
getNumberofCities,"Turkey 77082 2",3,3,1798,OK,0,84,166,191,1758219187377,1758219187568
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,83,165,189,1758219187569,1758219187758
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,80,162,186,1758219187759,1758219187946
getNumberofCities,"23043 max 1",5,,,ERROR:NumberFormatException,,,,1758219187971,1758219187971
getNumberofCities,"Benin 15567 2",1,1,18,OK,0,80,162,186,1758219187972,1758219188158
getNumberofCities,"Slovakia 75362 2",3,3,163,OK,0,83,164,186,1758219188158,1758219188345
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,82,165,190,1758219188345,1758219188536
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,82,164,189,1758219188536,1758219188725
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,80,161,186,1758219188726,1758219188912
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,80,161,183,1758219188912,1758219189096
getNumberofCities,"Senegal 55251 1",1,1,13,OK,0,83,165,189,1758219189096,1758219189286
getNumberofCities,"Bhutan 82321 1",1,1,1,OK,0,82,164,189,1758219189286,1758219189476
getNumberofCities,"Sweden 72601 1",2,2,17,OK,0,83,165,189,1758219189476,1758219189666
getNumberofCities,"Senegal 65897 2",2,2,47,OK,0,82,164,188,1758219189666,1758219189855
getNumberofCities,"Senegal 65897 1",2,2,12,OK,0,80,162,186,1758219189855,1758219190042
getNumberofCities,"Switzerland 75431 2",1,1,1408,OK,0,84,165,186,1758219190042,1758219190229
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,81,163,190,1758219190230,1758219190420
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,161,184,1758219190420,1758219190604
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,162,186,1758219190605,1758219190792
getNumberofCities,"Pakistan 89605 1",3,3,74,OK,0,81,162,186,1758219190792,1758219190979
getNumberofCities,"Kenya 86155 1",1,1,10,OK,0,81,161,183,1758219190979,1758219191163
getNumberofCities,"Kenya 86155 2",1,1,105,OK,0,82,163,184,1758219191163,1758219191348
getNumberofCities,"Cambodia 73677 2",2,2,126,OK,0,82,164,189,1758219191349,1758219191538
getNumberofCities,"Suriname 22838 1",3,3,1,OK,0,82,164,188,1758219191539,1758219191728
getNumberofCities,"Norway 67619 2",4,4,536,OK,0,83,164,188,1758219191728,1758219191917
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,82,164,189,1758219191917,1758219192106
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,162,186,1758219192107,1758219192294
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,161,186,1758219192294,1758219192481
getNumberofCities,"Kazakhstan 22823 1",3,3,61,OK,0,82,164,185,1758219192481,1758219192667
getNumberofCities,"Guadeloupe 86492 2",3,3,25,OK,0,82,164,189,1758219192667,1758219192857
getNumberofCities,"Romania 67856 1",5,5,40,OK,0,83,165,189,1758219192858,1758219193047
getNumberofCities,"Senegal 56212 1",3,3,13,OK,0,82,164,189,1758219193048,1758219193237
getNumberofCities,"Bhutan 26713 1",2,2,1,OK,0,81,163,187,1758219193237,1758219193425
getNumberofCities,"Bhutan 26713 2",2,2,25,OK,0,83,164,186,1758219193425,1758219193611
getNumberofCities,"Belarus 11345 1",5,5,73,OK,0,83,165,189,1758219193612,1758219193802
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,83,164,189,1758219193802,1758219193991
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,162,186,1758219193992,1758219194179
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,162,186,1758219194179,1758219194366
getNumberofCities,"Comoros 68794 1",1,1,0,OK,0,80,162,186,1758219194366,1758219194553
getNumberofCities,"Guinea 43024 2",2,2,28,OK,0,82,163,187,1758219194554,1758219194741
getNumberofCities,"Guinea 43024 1",2,2,12,OK,0,83,166,191,1758219194741,1758219194933
getNumberofCities,"Chile 63855 2",4,4,128,OK,0,81,163,191,1758219194935,1758219195127
getNumberofCities,"Bahamas 56380 1",3,3,1,OK,0,83,164,186,1758219195127,1758219195314
getNumberofCities,"Tokelau 10550 1",1,1,0,OK,0,82,164,188,1758219195314,1758219195503
getNumberofCities,"Chad 16730 1",4,4,20,OK,0,82,164,189,1758219195503,1758219195694
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,81,162,187,1758219195694,1758219195882
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,183,1758219195882,1758219196065
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,183,1758219196065,1758219196249
getNumberofCities,"Indonesia 38714 2",2,2,1692,OK,0,81,162,185,1758219196249,1758219196434
getNumberofCities,"Tonga 58480 1",5,5,0,OK,0,85,166,189,1758219196435,1758219196624
getNumberofCities,"Guam 28695 2",5,5,21,OK,0,80,163,190,1758219196626,1758219196816
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,83,164,187,1758219196816,1758219197004
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,80,162,186,1758219197004,1758219197191
getNumberofCities,"Kazakhstan 21735 1",5,5,62,OK,0,83,165,190,1758219197192,1758219197382
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,83,164,189,1758219197382,1758219197572
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,162,187,1758219197572,1758219197759
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,162,187,1758219197760,1758219197947
getNumberofCities,"Swaziland 48105 2",5,5,21,OK,0,82,164,189,1758219197948,1758219198137
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,82,165,189,1758219198138,1758219198327
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,80,162,187,1758219198328,1758219198515
getNumberofCities,"Mexico 17130 1",2,2,561,OK,0,82,164,189,1758219198516,1758219198705
getNumberofCities,"Cameroon 74900 1",2,2,24,OK,0,80,162,186,1758219198706,1758219198893
getNumberofCities,"Ukraine 57007 1",2,2,79,OK,0,89,170,192,1758219198893,1758219199086
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,83,164,189,1758219199086,1758219199275
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,162,187,1758219199276,1758219199463
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,162,186,1758219199463,1758219199650
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,162,186,1758219199650,1758219199837
getNumberofCities,"Ukraine 60564 1",3,3,78,OK,0,81,162,187,1758219199837,1758219200025
getNumberofCities,"Tokelau 23104 2",2,2,3,OK,0,81,162,184,1758219200025,1758219200210
getNumberofCities,"Tajikistan 77335 1",1,1,3,OK,0,82,164,188,1758219200210,1758219200399
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,83,165,190,1758219200399,1758219200589
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,80,162,187,1758219200590,1758219200777
getNumberofCities,"Bhutan 17937 2",1,1,23,OK,0,82,164,189,1758219200778,1758219200967
getNumberofCities,"Palau 71466 1",2,2,0,OK,0,82,165,189,1758219200967,1758219201156
getNumberofCities,"Palau 71466 2",2,2,18,OK,0,82,164,188,1758219201157,1758219201346
getNumberofCities,"Palau 71466 1",2,2,0,OK,0,80,162,187,1758219201347,1758219201534
getNumberofCities,"Paraguay 67426 1",1,1,11,OK,0,83,164,189,1758219201534,1758219201723
getNumberofCities,"Bahamas 61504 1",3,3,1,OK,0,83,165,189,1758219201724,1758219201914
getNumberofCities,"Bahamas 61504 1",3,3,1,OK,0,80,161,185,1758219201914,1758219202100
getNumberofCities,"Togo 71283 2",2,2,16,OK,0,82,164,188,1758219202100,1758219202289
getNumberofCities,"Seychelles 52029 1",1,1,0,OK,0,83,165,190,1758219202289,1758219202479
getNumberofCities,"Nepal 26820 2",2,2,37,OK,0,82,164,189,1758219202480,1758219202669
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,82,164,188,1758219202669,1758219202858
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,80,161,186,1758219202858,1758219203045
getNumberofCities,"Honduras 24510 1",2,2,17,OK,0,81,162,184,1758219203045,1758219203230
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,80,162,186,1758219203230,1758219203417
getNumberofCities,"China 44661 2",2,2,3129,OK,0,85,167,191,1758219203417,1758219203609
getNumberofCities,"Kazakhstan 10336 1",5,5,110,OK,0,82,164,189,1758219203609,1758219203798
getNumberofCities,"Swaziland 43766 1",2,2,2,OK,0,82,163,188,1758219203799,1758219203987
getNumberofCities,"Portugal 12387 2",2,2,648,OK,0,82,164,189,1758219203988,1758219204177
getNumberofCities,"Portugal 12387 1",2,2,165,OK,0,82,164,188,1758219204178,1758219204367
getNumberofCities,"Seychelles 67079 1",3,3,0,OK,0,83,165,189,1758219204367,1758219204557
getNumberofCities,"Ireland 11391 2",5,5,312,OK,0,83,165,190,1758219204557,1758219204747
getNumberofCities,"Ireland 11391 1",5,5,57,OK,0,80,162,186,1758219204748,1758219204935
getNumberofCities,"Ireland 11391 2",5,5,312,OK,0,80,161,183,1758219204935,1758219205119
getNumberofCities,"Serbia 10541 1",1,1,53,OK,0,81,162,184,1758219205119,1758219205304
getNumberofCities,"Slovenia 88661 2",5,5,296,OK,0,83,164,186,1758219205304,1758219205491
getNumberofCities,"Slovenia 88661 1",5,5,2,OK,0,82,163,188,1758219205491,1758219205680
getNumberofCities,"72010 min 1",2,,,ERROR:NumberFormatException,,,,1758219205706,1758219205706
getNumberofCities,"Bahamas 82418 2",1,1,24,OK,0,81,162,187,1758219205706,1758219205893
getNumberofCities,"Serbia 72126 2",5,5,387,OK,0,81,162,184,1758219205893,1758219206078
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,82,164,188,1758219206078,1758219206267
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,80,162,186,1758219206268,1758219206455
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,80,162,186,1758219206455,1758219206642
getNumberofCities,"Serbia 70171 2",1,1,387,OK,0,83,165,190,1758219206643,1758219206833
getNumberofCities,"Guyana 84816 1",4,4,1,OK,0,82,165,190,1758219206833,1758219207024
getNumberofCities,"Bolivia 79380 1",1,1,13,OK,0,82,163,188,1758219207024,1758219207213
getNumberofCities,"Serbia 23690 1",5,5,38,OK,0,81,162,186,1758219207213,1758219207400
getNumberofCities,"Uganda 58246 2",5,5,129,OK,0,82,163,185,1758219207400,1758219207586
