method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"49 31299 105419",5,5,35,OK,0,80,160,212,1758223497870,1758223498083
getNumberofCountriesMM,"39 82493 150711",2,2,15,OK,0,85,165,217,1758223498083,1758223498301
getNumberofCountriesMM,"42 104933 172146",2,2,9,OK,0,87,168,219,1758223498301,1758223498521
getNumberofCountriesMM,"33 88439 92526",4,4,1,OK,0,84,165,219,1758223498521,1758223498741
getNumberofCountriesMM,"46 87407 110883",5,5,5,OK,0,87,168,222,1758223498741,1758223498964
getNumberofCountriesMM,"46 87407 110883",5,5,5,OK,0,80,161,213,1758223498965,1758223499178
getNumberofCountriesMM,"24 59794 72853",3,3,14,OK,0,89,170,225,1758223499178,1758223499403
getNumberofCountriesMM,"48 87642 109160",3,3,5,OK,0,86,168,222,1758223499404,1758223499626
getNumberofCountriesMM,"48 87642 109160",3,3,5,OK,0,80,161,215,1758223499626,1758223499842
getNumberofCountriesMM,"48 87642 109160",3,3,5,OK,0,80,161,215,1758223499843,1758223500058
getNumberofCountriesMM,"1 102817 145128",5,5,130,OK,0,87,168,220,1758223500058,1758223500278
getNumberofCountriesMM,"28 45545 143414",3,3,44,OK,0,84,165,219,1758223500278,1758223500498
getNumberofCountriesMM,"28 45545 143414",3,3,44,OK,0,80,162,214,1758223500498,1758223500713
getNumberofCountriesMM,"49 41573 139699",4,4,31,OK,0,95,176,230,1758223500713,1758223500943
getNumberofCountriesMM,"24 10632 93230",2,2,110,OK,0,107,188,242,1758223500944,1758223501186
getNumberofCountriesMM,"39 82984 104590",3,3,6,OK,0,82,162,215,1758223501186,1758223501401
getNumberofCountriesMM,"5 46574 94590",1,1,112,OK,0,92,173,225,1758223501402,1758223501628
getNumberofCountriesMM,"5 46574 94590",1,1,112,OK,0,80,161,215,1758223501628,1758223501844
getNumberofCountriesMM,"5 46574 94590",1,1,112,OK,0,80,161,215,1758223501844,1758223502060
getNumberofCountriesMM,"5 46574 94590",1,1,112,OK,0,80,161,213,1758223502060,1758223502274
getNumberofCountriesMM,"24 33277 42300",3,3,22,OK,0,95,176,230,1758223502274,1758223502505
getNumberofCountriesMM,"50 67229 95936",3,3,11,OK,0,88,169,221,1758223502505,1758223502727
getNumberofCountriesMM,"7 42787 126060",3,3,109,OK,0,84,165,219,1758223502727,1758223502947
getNumberofCountriesMM,"13 47839 88665",2,2,55,OK,0,83,163,215,1758223502947,1758223503162
getNumberofCountriesMM,"13 47839 88665",2,2,55,OK,0,80,161,214,1758223503162,1758223503376
getNumberofCountriesMM,"27 41985 58043",3,3,23,OK,0,89,171,225,1758223503377,1758223503602
getNumberofCountriesMM,"2 89256 125496",4,4,95,OK,0,90,171,225,1758223503603,1758223503828
getNumberofCountriesMM,"2 89256 125496",4,4,95,OK,0,80,161,215,1758223503828,1758223504044
getNumberofCountriesMM,"2 89256 125496",4,4,95,OK,0,80,161,215,1758223504044,1758223504260
getNumberofCountriesMM,"31 76777 141295",3,3,22,OK,0,82,162,214,1758223504260,1758223504474
getNumberofCountriesMM,"48 79736 161246",1,1,14,OK,0,82,163,215,1758223504474,1758223504690
getNumberofCountriesMM,"48 79736 161246",1,1,14,OK,0,80,161,212,1758223504690,1758223504903
getNumberofCountriesMM,"50 61814 74810",2,2,5,OK,0,86,167,221,1758223504903,1758223505125
getNumberofCountriesMM,"9 76056 89907",1,1,24,OK,0,86,168,222,1758223505125,1758223505347
getNumberofCountriesMM,"46 24815 110014",2,2,48,OK,0,102,183,237,1758223505348,1758223505586
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,92,173,227,1758223505586,1758223505813
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,161,216,1758223505814,1758223506030
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,160,215,1758223506030,1758223506245
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,160,212,1758223506246,1758223506458
getNumberofCountriesMM,"41 61092 76070",2,2,7,OK,0,87,168,220,1758223506458,1758223506679
getNumberofCountriesMM,"30 33178 103561",2,2,52,OK,0,85,166,221,1758223506679,1758223506900
getNumberofCountriesMM,"33 40558 82088",1,1,34,OK,0,96,177,229,1758223506901,1758223507130
getNumberofCountriesMM,"46 84577 97498",3,3,3,OK,0,86,168,222,1758223507131,1758223507353
getNumberofCountriesMM,"46 84577 97498",3,3,3,OK,0,80,161,215,1758223507353,1758223507569
getNumberofCountriesMM,"15 100624 105608",4,4,4,OK,0,84,165,219,1758223507569,1758223507789
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,82,163,217,1758223507790,1758223508007
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,80,161,213,1758223508007,1758223508221
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,80,161,216,1758223508221,1758223508437
getNumberofCountriesMM,"13 66650 90646",4,4,30,OK,0,87,168,222,1758223508438,1758223508660
getNumberofCountriesMM,"16 69613 74598",1,1,5,OK,0,85,167,221,1758223508661,1758223508882
getNumberofCountriesMM,"16 69613 74598",1,1,5,OK,0,80,160,213,1758223508883,1758223509096
getNumberofCountriesMM,"44 88354 173708",4,4,13,OK,0,89,170,224,1758223509097,1758223509322
getNumberofCountriesMM,"47 102866 163640",3,3,7,OK,0,87,168,222,1758223509322,1758223509545
getNumberofCountriesMM,"28 23115 43763",1,1,48,OK,0,95,176,230,1758223509545,1758223509775
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,96,177,231,1758223509776,1758223510007
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,161,215,1758223510008,1758223510224
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,161,215,1758223510224,1758223510440
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,161,215,1758223510440,1758223510656
getNumberofCountriesMM,"17 27103 56188",1,1,70,OK,0,93,174,227,1758223510656,1758223510883
getNumberofCountriesMM,"19 32228 123046",3,3,75,OK,0,86,167,221,1758223510884,1758223511105
getNumberofCountriesMM,"16 49814 54954",4,4,12,OK,0,83,163,215,1758223511105,1758223511320
getNumberofCountriesMM,"9 42509 44578",1,1,12,OK,0,85,166,217,1758223511321,1758223511538
getNumberofCountriesMM,"9 42509 44578",1,1,12,OK,0,80,161,215,1758223511538,1758223511754
getNumberofCountriesMM,"8 104399 135525",5,5,28,OK,0,87,168,222,1758223511755,1758223511978
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,109,190,244,1758223511978,1758223512222
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,80,161,214,1758223512223,1758223512437
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,80,161,215,1758223512438,1758223512653
getNumberofCountriesMM,"5 38708 112807",5,5,129,OK,0,96,177,230,1758223512654,1758223512885
getNumberofCountriesMM,"49 105790 185319",5,5,8,OK,0,82,163,218,1758223512885,1758223513103
getNumberofCountriesMM,"49 105790 185319",5,5,8,OK,0,80,161,212,1758223513103,1758223513316
getNumberofCountriesMM,"18 19128 35473",5,5,65,OK,0,95,176,230,1758223513317,1758223513547
getNumberofCountriesMM,"8 105374 204760",3,3,51,OK,0,87,168,222,1758223513547,1758223513770
getNumberofCountriesMM,"2 36729 131892",5,5,157,OK,0,96,178,232,1758223513770,1758223514002
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,89,170,223,1758223514003,1758223514227
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,161,215,1758223514227,1758223514443
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,161,215,1758223514443,1758223514659
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,161,215,1758223514659,1758223514875
getNumberofCountriesMM,"5 37728 92747",1,1,127,OK,0,93,174,226,1758223514875,1758223515102
getNumberofCountriesMM,"8 95458 144144",2,2,41,OK,0,82,163,217,1758223515102,1758223515320
getNumberofCountriesMM,"6 27645 95964",3,3,134,OK,0,97,177,229,1758223515320,1758223515549
getNumberofCountriesMM,"47 62906 67815",4,4,3,OK,0,87,168,222,1758223515550,1758223515772
getNumberofCountriesMM,"47 62906 67815",4,4,3,OK,0,80,161,215,1758223515773,1758223515988
getNumberofCountriesMM,"30 16493 39196",5,5,56,OK,0,98,180,234,1758223515988,1758223516223
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,89,170,223,1758223516223,1758223516447
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,80,161,215,1758223516448,1758223516663
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,80,161,215,1758223516664,1758223516879
getNumberofCountriesMM,"49 33782 104778",3,3,34,OK,0,90,171,224,1758223516880,1758223517104
getNumberofCountriesMM,"38 50019 117337",3,3,28,OK,0,91,172,223,1758223517104,1758223517328
getNumberofCountriesMM,"38 50019 117337",3,3,28,OK,0,80,161,214,1758223517328,1758223517543
getNumberofCountriesMM,"42 89927 170738",4,4,12,OK,0,89,171,225,1758223517544,1758223517769
getNumberofCountriesMM,"28 81955 83306",1,1,0,OK,0,81,162,216,1758223517770,1758223517986
getNumberofCountriesMM,"3 75226 128618",5,5,102,OK,0,82,163,214,1758223517986,1758223518201
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,85,166,219,1758223518201,1758223518420
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,215,1758223518421,1758223518636
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,215,1758223518637,1758223518852
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,215,1758223518853,1758223519068
getNumberofCountriesMM,"20 103540 121751",5,5,7,OK,0,85,166,218,1758223519068,1758223519286
getNumberofCountriesMM,"48 98780 169056",4,4,9,OK,0,93,174,228,1758223519286,1758223519515
getNumberofCountriesMM,"27 96257 166758",1,1,19,OK,0,87,168,220,1758223519515,1758223519736
getNumberofCountriesMM,"22 70753 108868",4,4,24,OK,0,87,168,222,1758223519736,1758223519959
getNumberofCountriesMM,"22 70753 108868",4,4,24,OK,0,80,161,215,1758223519959,1758223520175
getNumberofCountriesMM,"20 34746 114293",5,5,68,OK,0,93,174,228,1758223520175,1758223520404
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,82,163,215,1758223520404,1758223520619
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,80,161,212,1758223520619,1758223520832
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,80,161,215,1758223520832,1758223521048
getNumberofCountriesMM,"21 54784 68682",4,4,18,OK,0,82,163,217,1758223521048,1758223521265
getNumberofCountriesMM,"10 71155 120084",2,2,46,OK,0,84,164,216,1758223521266,1758223521482
getNumberofCountriesMM,"10 71155 120084",2,2,46,OK,0,80,161,213,1758223521482,1758223521696
getNumberofCountriesMM,"3 52896 124120",2,2,129,OK,0,91,172,223,1758223521696,1758223521920
getNumberofCountriesMM,"35 44712 51975",1,1,10,OK,0,86,167,222,1758223521920,1758223522142
getNumberofCountriesMM,"37 64750 72767",3,3,4,OK,0,85,167,220,1758223522143,1758223522364
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,89,170,224,1758223522364,1758223522589
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,161,215,1758223522589,1758223522805
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,161,214,1758223522805,1758223523020
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,161,212,1758223523020,1758223523233
getNumberofCountriesMM,"35 87564 185675",3,3,20,OK,0,87,168,221,1758223523233,1758223523455
getNumberofCountriesMM,"39 56505 109743",4,4,24,OK,0,89,171,224,1758223523455,1758223523680
getNumberofCountriesMM,"39 10850 79123",1,1,82,OK,0,113,194,248,1758223523680,1758223523929
getNumberofCountriesMM,"13 93752 119378",2,2,17,OK,0,86,167,220,1758223523929,1758223524150
getNumberofCountriesMM,"13 93752 119378",2,2,17,OK,0,80,161,215,1758223524151,1758223524367
getNumberofCountriesMM,"29 30661 100057",5,5,58,OK,0,96,177,231,1758223524367,1758223524599
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,84,165,218,1758223524599,1758223524818
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,80,161,212,1758223524818,1758223525031
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,80,161,215,1758223525032,1758223525247
getNumberofCountriesMM,"34 28978 109390",1,1,53,OK,0,88,169,223,1758223525247,1758223525471
getNumberofCountriesMM,"36 44167 49045",2,2,7,OK,0,86,167,220,1758223525472,1758223525692
getNumberofCountriesMM,"36 44167 49045",2,2,7,OK,0,80,161,214,1758223525692,1758223525907
getNumberofCountriesMM,"29 17905 25997",3,3,33,OK,0,91,172,223,1758223525907,1758223526131
getNumberofCountriesMM,"47 97462 138827",5,5,7,OK,0,81,162,216,1758223526132,1758223526348
getNumberofCountriesMM,"41 84660 130589",3,3,9,OK,0,86,167,218,1758223526348,1758223526568
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,87,169,222,1758223526568,1758223526791
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,215,1758223526791,1758223527007
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,214,1758223527007,1758223527222
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,215,1758223527223,1758223527438
getNumberofCountriesMM,"47 91639 110929",2,2,4,OK,0,86,167,221,1758223527439,1758223527660
getNumberofCountriesMM,"9 92480 130709",5,5,33,OK,0,86,167,221,1758223527660,1758223527882
getNumberofCountriesMM,"8 35647 119081",5,5,113,OK,0,83,164,217,1758223527882,1758223528100
getNumberofCountriesMM,"48 109782 120520",1,1,0,OK,0,86,167,218,1758223528100,1758223528319
getNumberofCountriesMM,"48 109782 120520",1,1,0,OK,0,80,161,215,1758223528319,1758223528535
getNumberofCountriesMM,"17 93981 183697",5,5,27,OK,0,88,169,222,1758223528535,1758223528758
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,85,167,221,1758223528758,1758223528980
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,80,161,215,1758223528980,1758223529196
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,80,161,215,1758223529197,1758223529412
getNumberofCountriesMM,"41 47082 145504",2,2,33,OK,0,94,175,229,1758223529413,1758223529642
getNumberofCountriesMM,"27 85844 175280",1,1,25,OK,0,87,168,220,1758223529643,1758223529863
getNumberofCountriesMM,"27 85844 175280",1,1,25,OK,0,80,161,215,1758223529864,1758223530079
getNumberofCountriesMM,"5 19658 51512",1,1,143,OK,0,97,178,231,1758223530080,1758223530311
getNumberofCountriesMM,"12 43636 66988",3,3,51,OK,0,90,171,224,1758223530312,1758223530536
getNumberofCountriesMM,"11 43851 78762",2,2,64,OK,0,90,171,225,1758223530536,1758223530762
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,87,169,224,1758223530763,1758223530987
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,215,1758223530987,1758223531203
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,160,214,1758223531203,1758223531417
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,212,1758223531417,1758223531630
getNumberofCountriesMM,"9 90404 179313",3,3,51,OK,0,87,168,223,1758223531631,1758223531854
getNumberofCountriesMM,"28 53562 148397",5,5,39,OK,0,92,173,227,1758223531855,1758223532083
getNumberofCountriesMM,"7 70104 91188",4,4,41,OK,0,83,164,217,1758223532083,1758223532300
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,85,166,219,1758223532300,1758223532520
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,80,161,215,1758223532521,1758223532736
getNumberofCountriesMM,"35 45362 131878",4,4,37,OK,0,84,165,219,1758223532737,1758223532956
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,86,166,218,1758223532956,1758223533175
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,212,1758223533175,1758223533387
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,214,1758223533388,1758223533603
getNumberofCountriesMM,"38 55337 134664",5,5,30,OK,0,85,166,220,1758223533603,1758223533824
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,84,165,217,1758223533824,1758223534041
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,80,161,215,1758223534042,1758223534257
getNumberofCountriesMM,"33 95227 135460",2,2,9,OK,0,87,168,222,1758223534258,1758223534480
getNumberofCountriesMM,"38 69065 110628",1,1,16,OK,0,87,169,223,1758223534480,1758223534704
getNumberofCountriesMM,"14 76819 83634",2,2,9,OK,0,84,166,219,1758223534704,1758223534924
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,86,167,221,1758223534924,1758223535146
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,215,1758223535147,1758223535362
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,212,1758223535362,1758223535575
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,215,1758223535575,1758223535791
getNumberofCountriesMM,"46 68836 166324",2,2,21,OK,0,82,163,217,1758223535791,1758223536009
getNumberofCountriesMM,"37 12430 13103",2,2,7,OK,0,85,166,217,1758223536009,1758223536227
getNumberofCountriesMM,"1 45133 107899",2,2,177,OK,0,85,166,220,1758223536228,1758223536448
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,89,170,222,1758223536448,1758223536670
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,80,161,215,1758223536671,1758223536887
getNumberofCountriesMM,"25 43668 90273",4,4,41,OK,0,91,172,226,1758223536887,1758223537114
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,90,172,226,1758223537114,1758223537340
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,215,1758223537341,1758223537557
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,215,1758223537557,1758223537772
getNumberofCountriesMM,"43 11725 89360",1,1,78,OK,0,87,168,222,1758223537773,1758223537996
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,86,167,219,1758223537996,1758223538216
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,80,161,215,1758223538216,1758223538431
getNumberofCountriesMM,"2 81715 142297",5,5,119,OK,0,82,163,217,1758223538432,1758223538649
getNumberofCountriesMM,"32 82813 145804",4,4,16,OK,0,84,165,218,1758223538649,1758223538868
getNumberofCountriesMM,"17 14219 36155",3,3,95,OK,0,105,186,238,1758223538870,1758223539108
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,84,165,218,1758223539108,1758223539327
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,215,1758223539328,1758223539543
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,214,1758223539543,1758223539757
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,215,1758223539758,1758223539973
getNumberofCountriesMM,"31 53061 61603",5,5,8,OK,0,90,171,225,1758223539974,1758223540199
getNumberofCountriesMM,"4 19171 102803",5,5,158,OK,0,103,184,236,1758223540200,1758223540437
getNumberofCountriesMM,"10 87644 137928",4,4,37,OK,0,89,171,225,1758223540437,1758223540662
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,88,169,221,1758223540663,1758223540884
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,80,161,215,1758223540885,1758223541100
getNumberofCountriesMM,"38 10483 27181",2,2,58,OK,0,92,173,227,1758223541100,1758223541328
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,84,165,217,1758223541328,1758223541545
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,161,215,1758223541546,1758223541761
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,161,215,1758223541762,1758223541977
getNumberofCountriesMM,"30 93495 188001",2,2,22,OK,0,87,169,223,1758223541978,1758223542201
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,82,163,217,1758223542201,1758223542419
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,80,161,214,1758223542419,1758223542633
getNumberofCountriesMM,"38 19073 96544",1,1,67,OK,0,88,169,223,1758223542633,1758223542857
getNumberofCountriesMM,"9 39319 129341",5,5,100,OK,0,83,164,216,1758223542857,1758223543073
getNumberofCountriesMM,"41 73075 169009",1,1,23,OK,0,89,170,221,1758223543073,1758223543295
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,85,166,220,1758223543295,1758223543516
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,215,1758223543516,1758223543732
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,215,1758223543732,1758223543948
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,215,1758223543948,1758223544163
getNumberofCountriesMM,"48 55480 151304",4,4,25,OK,0,91,172,226,1758223544164,1758223544390
getNumberofCountriesMM,"39 106817 193172",4,4,10,OK,0,83,163,216,1758223544390,1758223544607
getNumberofCountriesMM,"44 37093 82499",3,3,29,OK,0,93,175,227,1758223544607,1758223544835
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,103,183,236,1758223544836,1758223545072
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,80,161,215,1758223545073,1758223545288
getNumberofCountriesMM,"43 76668 135247",5,5,14,OK,0,88,170,224,1758223545289,1758223545513
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,99,181,235,1758223545513,1758223545748
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,161,215,1758223545749,1758223545964
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,161,215,1758223545964,1758223546179
getNumberofCountriesMM,"22 103334 200803",3,3,24,OK,0,82,163,217,1758223546180,1758223546397
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,95,176,228,1758223546398,1758223546626
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,80,160,212,1758223546626,1758223546838
getNumberofCountriesMM,"20 22166 36354",2,2,50,OK,0,85,166,220,1758223546839,1758223547059
getNumberofCountriesMM,"49 17790 97071",4,4,55,OK,0,109,190,242,1758223547059,1758223547302
getNumberofCountriesMM,"46 50634 112251",5,5,24,OK,0,86,167,220,1758223547302,1758223547523
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,88,168,221,1758223547523,1758223547744
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,214,1758223547745,1758223547960
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,160,212,1758223547960,1758223548172
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,213,1758223548172,1758223548385
getNumberofCountriesMM,"5 107883 127371",4,4,28,OK,0,85,166,220,1758223548386,1758223548607
getNumberofCountriesMM,"48 70319 160202",2,2,17,OK,0,83,164,218,1758223548607,1758223548826
getNumberofCountriesMM,"48 99433 169495",4,4,9,OK,0,86,168,220,1758223548826,1758223549047
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,87,168,221,1758223549047,1758223549269
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,80,160,213,1758223549269,1758223549482
getNumberofCountriesMM,"13 46209 94355",2,2,61,OK,0,83,164,216,1758223549483,1758223549699
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,101,182,234,1758223549700,1758223549934
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,215,1758223549935,1758223550150
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,215,1758223550150,1758223550366
getNumberofCountriesMM,"1 106937 169856",4,4,137,OK,0,86,168,222,1758223550366,1758223550588
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,95,176,230,1758223550589,1758223550819
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,80,161,212,1758223550819,1758223551032
getNumberofCountriesMM,"27 14336 62792",1,1,89,OK,0,95,177,231,1758223551033,1758223551264
getNumberofCountriesMM,"46 71099 76221",1,1,2,OK,0,81,162,214,1758223551264,1758223551478
getNumberofCountriesMM,"14 28976 126531",4,4,97,OK,0,98,179,232,1758223551479,1758223551711
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,95,177,230,1758223551712,1758223551943
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,215,1758223551943,1758223552159
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,215,1758223552159,1758223552375
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,215,1758223552375,1758223552591
getNumberofCountriesMM,"46 92590 104756",2,2,3,OK,0,85,166,220,1758223552591,1758223552812
getNumberofCountriesMM,"50 11252 97964",5,5,73,OK,0,91,172,226,1758223552812,1758223553039
getNumberofCountriesMM,"17 31270 48875",2,2,51,OK,0,85,166,217,1758223553039,1758223553257
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,85,166,219,1758223553257,1758223553477
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,80,161,215,1758223553477,1758223553693
getNumberofCountriesMM,"19 52913 75106",4,4,31,OK,0,87,168,222,1758223553694,1758223553916
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,89,171,225,1758223553916,1758223554142
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,215,1758223554142,1758223554357
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,215,1758223554358,1758223554574
getNumberofCountriesMM,"26 72912 101281",3,3,17,OK,0,87,169,223,1758223554574,1758223554797
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,102,183,238,1758223554798,1758223555036
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,80,161,213,1758223555037,1758223555251
getNumberofCountriesMM,"1 17711 33148",4,4,190,OK,0,89,170,223,1758223555251,1758223555475
getNumberofCountriesMM,"25 61941 76223",3,3,16,OK,0,87,167,219,1758223555475,1758223555695
getNumberofCountriesMM,"32 108645 129970",2,2,5,OK,0,85,167,221,1758223555696,1758223555917
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,84,165,219,1758223555917,1758223556137
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,215,1758223556137,1758223556352
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,212,1758223556353,1758223556565
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,215,1758223556565,1758223556781
getNumberofCountriesMM,"33 68880 137358",4,4,23,OK,0,90,172,226,1758223556782,1758223557009
getNumberofCountriesMM,"40 95097 95351",3,3,0,OK,0,81,162,216,1758223557009,1758223557226
getNumberofCountriesMM,"10 85243 157991",4,4,45,OK,0,87,168,219,1758223557226,1758223557445
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,85,166,220,1758223557446,1758223557667
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,80,161,214,1758223557667,1758223557881
getNumberofCountriesMM,"44 105530 158915",3,3,7,OK,0,81,162,215,1758223557882,1758223558098
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,87,168,220,1758223558098,1758223558318
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,215,1758223558319,1758223558534
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,215,1758223558535,1758223558750
getNumberofCountriesMM,"45 24170 72366",2,2,44,OK,0,99,181,235,1758223558751,1758223558986
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,88,169,223,1758223558986,1758223559210
