method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getPopulationofCountry,Uganda,1,2,3645095,OK,0,1,83,87,1758198998333,1758198998420
getPopulationofCountry,Uganda,1,2,3645095,OK,0,2,86,89,1758198998421,1758198998511
getPopulationofCountry,Uganda,1,2,3645095,OK,0,0,85,88,1758198998512,1758198998601
getPopulationofCountry,Norway,4,5,3162856,OK,0,2,86,89,1758198998601,1758198998691
getPopulationofCountry,Sweden,2,3,9362428,OK,0,2,88,90,1758198998692,1758198998782
getPopulationofCountry,Thailand,1,2,16357414,OK,0,2,86,89,1758198998783,1758198998873
getPopulationofCountry,Guam,2,3,184225,OK,0,1,85,90,1758198998874,1758198998965
getPopulationofCountry,Guam,2,3,184225,OK,0,1,84,87,1758198998966,1758198999054
getPopulationofCountry,Kenya,3,4,7571439,OK,0,1,88,91,1758198999054,1758198999146
getPopulationofCountry,Bahamas,1,2,357957,OK,0,1,83,86,1758198999147,1758198999233
getPopulationofCountry,Bahamas,1,2,357957,OK,0,0,87,90,1758198999234,1758198999325
getPopulationofCountry,Bahamas,1,2,357957,OK,0,1,85,89,1758198999326,1758198999416
getPopulationofCountry,Panama,1,2,2501302,OK,0,3,91,95,1758198999416,1758198999512
getPopulationofCountry,Kenya,1,2,7571439,OK,0,1,82,86,1758198999513,1758198999600
getPopulationofCountry,Kenya,1,2,7571439,OK,0,1,86,89,1758198999600,1758198999690
getPopulationofCountry,Tokelau,2,3,1070,OK,0,1,85,88,1758198999690,1758198999779
getPopulationofCountry,Swaziland,1,2,276340,OK,0,1,85,89,1758198999779,1758198999869
getPopulationofCountry,Kazakhstan,2,3,10074283,OK,0,0,82,87,1758198999870,1758198999957
getPopulationofCountry,"United Kingdom",2,3,70068919,OK,0,1,87,90,1758198999957,1758199000048
getPopulationofCountry,"United Kingdom",2,3,70068919,OK,0,1,85,87,1758199000048,1758199000136
getPopulationofCountry,"United Kingdom",2,3,70068919,OK,0,2,89,91,1758199000136,1758199000228
getPopulationofCountry,"United Kingdom",2,3,70068919,OK,0,2,93,96,1758199000229,1758199000326
getPopulationofCountry,Guatemala,2,3,6340891,OK,0,1,86,89,1758199000327,1758199000417
getPopulationofCountry,Honduras,2,3,3328228,OK,0,1,86,91,1758199000418,1758199000509
getPopulationofCountry,Togo,5,1,1565638,OK,0,1,87,90,1758199000510,1758199000600
getPopulationofCountry,Switzerland,4,5,7375148,OK,0,2,86,88,1758199000601,1758199000690
getPopulationofCountry,Switzerland,4,5,7375148,OK,0,1,85,88,1758199000690,1758199000778
getPopulationofCountry,Guyana,4,5,369776,OK,0,0,85,88,1758199000779,1758199000867
getPopulationofCountry,Belarus,4,5,7097388,OK,0,3,90,92,1758199000868,1758199000961
getPopulationofCountry,Belarus,4,5,7097388,OK,0,2,89,92,1758199000962,1758199001054
getPopulationofCountry,Belarus,4,5,7097388,OK,0,2,86,89,1758199001055,1758199001145
getPopulationofCountry,Greenland,1,2,44135,OK,0,1,84,87,1758199001146,1758199001233
getPopulationofCountry,Brazil,3,4,134594036,OK,0,3,86,89,1758199001234,1758199001323
getPopulationofCountry,Brazil,3,4,134594036,OK,0,0,82,83,1758199001323,1758199001406
getPopulationofCountry,Romania,4,5,24859223,OK,0,1,82,84,1758199001407,1758199001491
getPopulationofCountry,Belgium,5,1,15411242,OK,0,1,86,88,1758199001492,1758199001580
getPopulationofCountry,"French Guiana",5,1,189578,OK,0,1,83,85,1758199001580,1758199001666
getPopulationofCountry,Cambodia,3,4,3639169,OK,0,1,86,89,1758199001666,1758199001756
getPopulationofCountry,Cambodia,3,4,3639169,OK,0,1,85,89,1758199001757,1758199001847
getPopulationofCountry,Cambodia,3,4,3639169,OK,0,1,85,89,1758199001848,1758199001937
getPopulationofCountry,Cambodia,3,4,3639169,OK,0,0,82,84,1758199001937,1758199002023
getPopulationofCountry,Indonesia,2,3,64035243,OK,0,1,88,92,1758199002025,1758199002118
getPopulationofCountry,Ireland,2,3,3907506,OK,0,0,83,85,1758199002118,1758199002203
getPopulationofCountry,Guyana,1,2,369776,OK,0,1,83,86,1758199002204,1758199002290
getPopulationofCountry,Tonga,5,1,49007,OK,0,1,82,85,1758199002295,1758199002380
getPopulationofCountry,Tonga,5,1,49007,OK,0,1,85,87,1758199002381,1758199002468
getPopulationofCountry,"Equatorial Guinea",5,1,447039,OK,0,1,85,88,1758199002469,1758199002558
getPopulationofCountry,Romania,5,1,24859223,OK,0,1,88,91,1758199002559,1758199002651
getPopulationofCountry,Romania,5,1,24859223,OK,0,2,85,87,1758199002651,1758199002739
getPopulationofCountry,Romania,5,1,24859223,OK,0,2,85,87,1758199002740,1758199002827
getPopulationofCountry,Oman,4,5,2579609,OK,0,1,84,86,1758199002828,1758199002915
getPopulationofCountry,Thailand,5,1,16357414,OK,0,2,85,88,1758199002915,1758199003003
getPopulationofCountry,Thailand,5,1,16357414,OK,0,1,83,87,1758199003004,1758199003092
getPopulationofCountry,Hungary,2,3,10382487,OK,0,1,87,90,1758199003093,1758199003184
getPopulationofCountry,Seychelles,1,2,48029,OK,0,2,85,88,1758199003184,1758199003272
getPopulationofCountry,China,3,4,673504000,OK,0,4,86,89,1758199003273,1758199003363
getPopulationofCountry,Canada,4,5,31731367,OK,0,1,85,90,1758199003364,1758199003454
getPopulationofCountry,Canada,4,5,31731367,OK,0,1,85,87,1758199003455,1758199003543
getPopulationofCountry,Canada,4,5,31731367,OK,0,5,89,91,1758199003543,1758199003635
getPopulationofCountry,Canada,4,5,31731367,OK,0,2,89,94,1758199003641,1758199003736
getPopulationofCountry,Norway,4,5,3162856,OK,0,1,88,94,1758199003736,1758199003831
getPopulationofCountry,Panama,4,5,2501302,OK,0,0,82,86,1758199003831,1758199003918
getPopulationofCountry,Peru,5,1,21079844,OK,0,2,89,91,1758199003918,1758199004010
getPopulationofCountry,Norway,2,3,3162856,OK,0,1,82,85,1758199004010,1758199004096
getPopulationofCountry,Norway,2,3,3162856,OK,0,0,82,84,1758199004097,1758199004181
getPopulationofCountry,Senegal,4,5,5996338,OK,0,0,87,88,1758199004182,1758199004270
getPopulationofCountry,Tunisia,2,3,4896738,OK,0,1,87,89,1758199004271,1758199004360
getPopulationofCountry,Tunisia,2,3,4896738,OK,0,0,86,89,1758199004361,1758199004450
getPopulationofCountry,Tunisia,2,3,4896738,OK,0,0,81,84,1758199004451,1758199004535
getPopulationofCountry,Turkey,2,3,63717971,OK,0,1,87,90,1758199004536,1758199004626
getPopulationofCountry,Netherlands,5,1,16383873,OK,0,1,89,91,1758199004626,1758199004718
getPopulationofCountry,Netherlands,5,1,16383873,OK,0,0,86,88,1758199004718,1758199004806
getPopulationofCountry,Guyana,5,1,369776,OK,0,0,87,89,1758199004807,1758199004896
getPopulationofCountry,Slovenia,3,4,1182883,OK,0,2,89,91,1758199004897,1758199004988
getPopulationofCountry,Serbia,3,4,4803355,OK,0,2,88,91,1758199004990,1758199005082
getPopulationofCountry,Guyana,2,3,369776,OK,0,2,85,91,1758199005082,1758199005174
getPopulationofCountry,Guyana,2,3,369776,OK,0,1,88,91,1758199005175,1758199005267
getPopulationofCountry,Guyana,2,3,369776,OK,0,1,84,90,1758199005268,1758199005358
getPopulationofCountry,Guyana,2,3,369776,OK,0,1,87,89,1758199005359,1758199005449
getPopulationofCountry,Sweden,3,4,9362428,OK,0,1,88,92,1758199005450,1758199005542
getPopulationofCountry,Senegal,4,5,5996338,OK,0,1,85,88,1758199005543,1758199005632
getPopulationofCountry,Philippines,1,2,61881622,OK,0,2,86,88,1758199005632,1758199005721
getPopulationofCountry,Benin,1,2,3022187,OK,0,0,82,85,1758199005722,1758199005807
getPopulationofCountry,Benin,1,2,3022187,OK,0,1,87,89,1758199005808,1758199005898
getPopulationofCountry,Kuwait,2,3,1698635,OK,0,2,87,95,1758199005899,1758199005995
getPopulationofCountry,Slovakia,1,2,3006587,OK,0,1,87,92,1758199005996,1758199006088
getPopulationofCountry,Slovakia,1,2,3006587,OK,0,0,82,85,1758199006089,1758199006175
getPopulationofCountry,Slovakia,1,2,3006587,OK,0,0,83,85,1758199006178,1758199006263
getPopulationofCountry,Guinea,5,1,4722032,OK,0,2,87,88,1758199006263,1758199006352
getPopulationofCountry,Uganda,3,4,3645095,OK,0,2,84,86,1758199006353,1758199006440
getPopulationofCountry,Uganda,3,4,3645095,OK,0,0,85,87,1758199006441,1758199006529
getPopulationofCountry,Panama,1,2,2501302,OK,0,2,84,86,1758199006530,1758199006616
getPopulationofCountry,Peru,3,4,21079844,OK,0,1,82,88,1758199006617,1758199006706
getPopulationofCountry,Brazil,3,4,134594036,OK,0,1,87,88,1758199006706,1758199006795
getPopulationofCountry,Guinea,2,3,4722032,OK,0,1,83,85,1758199006796,1758199006882
getPopulationofCountry,Guinea,2,3,4722032,OK,0,1,82,84,1758199006883,1758199006968
getPopulationofCountry,Guinea,2,3,4722032,OK,0,1,87,91,1758199006969,1758199007060
getPopulationofCountry,Guinea,2,3,4722032,OK,0,1,83,86,1758199007061,1758199007147
getPopulationofCountry,Turkey,4,5,63717971,OK,0,2,84,87,1758199007148,1758199007236
getPopulationofCountry,Romania,1,2,24859223,OK,0,2,86,91,1758199007236,1758199007328
getPopulationofCountry,Kenya,5,1,7571439,OK,0,1,85,88,1758199007329,1758199007417
getPopulationofCountry,Kenya,5,1,7571439,OK,0,1,83,86,1758199007418,1758199007505
getPopulationofCountry,Philippines,1,2,61881622,OK,0,2,86,88,1758199007506,1758199007595
getPopulationofCountry,Gambia,5,1,736951,OK,0,0,82,84,1758199007596,1758199007681
getPopulationofCountry,Gambia,5,1,736951,OK,0,7,91,93,1758199007682,1758199007775
getPopulationofCountry,Gambia,5,1,736951,OK,0,1,85,91,1758199007777,1758199007868
getPopulationofCountry,Japan,1,2,100848918,OK,0,1,85,89,1758199007869,1758199007959
getPopulationofCountry,Swaziland,4,5,276340,OK,0,1,86,88,1758199007959,1758199008048
getPopulationofCountry,Swaziland,4,5,276340,OK,0,1,83,86,1758199008049,1758199008136
getPopulationofCountry,Guatemala,3,4,6340891,OK,0,0,81,85,1758199008137,1758199008222
getPopulationofCountry,Uganda,3,4,3645095,OK,0,0,86,87,1758199008223,1758199008310
getPopulationofCountry,Tajikistan,3,4,1907246,OK,0,0,83,85,1758199008311,1758199008396
getPopulationofCountry,Guatemala,1,2,6340891,OK,0,2,86,88,1758199008397,1758199008486
getPopulationofCountry,Guatemala,1,2,6340891,OK,0,1,85,87,1758199008487,1758199008575
getPopulationofCountry,Guatemala,1,2,6340891,OK,0,1,83,85,1758199008575,1758199008661
getPopulationofCountry,Guatemala,1,2,6340891,OK,0,1,87,90,1758199008662,1758199008753
getPopulationofCountry,Ireland,4,5,3907506,OK,0,1,85,90,1758199008754,1758199008845
getPopulationofCountry,Canada,3,4,31731367,OK,0,1,83,86,1758199008845,1758199008931
getPopulationofCountry,Cambodia,2,3,3639169,OK,0,1,85,87,1758199008932,1758199009020
getPopulationofCountry,Burundi,5,1,662818,OK,0,1,85,89,1758199009020,1758199009110
getPopulationofCountry,Burundi,5,1,662818,OK,0,1,83,88,1758199009110,1758199009199
getPopulationofCountry,Tuvalu,2,3,8249,OK,0,1,86,88,1758199009199,1758199009288
getPopulationofCountry,Tajikistan,2,3,1907246,OK,0,1,84,88,1758199009289,1758199009378
getPopulationofCountry,Tajikistan,2,3,1907246,OK,0,0,86,89,1758199009379,1758199009468
getPopulationofCountry,Tajikistan,2,3,1907246,OK,0,1,87,89,1758199009469,1758199009558
getPopulationofCountry,Tokelau,5,1,1070,OK,0,1,87,91,1758199009559,1758199009650
getPopulationofCountry,Slovakia,2,3,3006587,OK,0,1,84,87,1758199009651,1758199009738
getPopulationofCountry,Slovakia,2,3,3006587,OK,0,1,86,89,1758199009739,1758199009828
getPopulationofCountry,Bhutan,5,1,233433,OK,0,0,87,90,1758199009829,1758199009919
getPopulationofCountry,Benin,4,5,3022187,OK,0,1,87,90,1758199009920,1758199010011
getPopulationofCountry,Tunisia,1,2,4896738,OK,0,1,86,89,1758199010011,1758199010101
getPopulationofCountry,Canada,3,4,31731367,OK,0,2,99,106,1758199010101,1758199010208
getPopulationofCountry,Canada,3,4,31731367,OK,0,0,81,84,1758199010209,1758199010293
getPopulationofCountry,Canada,3,4,31731367,OK,0,0,82,84,1758199010293,1758199010378
getPopulationofCountry,Canada,3,4,31731367,OK,0,0,83,85,1758199010378,1758199010464
getPopulationofCountry,Kuwait,5,1,1698635,OK,0,1,88,91,1758199010464,1758199010556
getPopulationofCountry,Japan,2,3,100848918,OK,0,1,88,91,1758199010556,1758199010648
getPopulationofCountry,"Equatorial Guinea",5,1,447039,OK,0,1,87,89,1758199010648,1758199010738
getPopulationofCountry,Paraguay,5,1,3988332,OK,0,1,87,90,1758199010739,1758199010829
getPopulationofCountry,Paraguay,5,1,3988332,OK,0,1,87,90,1758199010830,1758199010921
getPopulationofCountry,Georgia,1,2,2386094,OK,0,1,88,91,1758199010922,1758199011013
getPopulationofCountry,Cameroon,1,2,8684197,OK,0,1,84,86,1758199011014,1758199011100
getPopulationofCountry,Cameroon,1,2,8684197,OK,0,1,84,87,1758199011101,1758199011188
getPopulationofCountry,Cameroon,1,2,8684197,OK,0,1,85,89,1758199011190,1758199011279
getPopulationofCountry,Belgium,4,5,15411242,OK,0,1,83,87,1758199011280,1758199011368
getPopulationofCountry,Indonesia,1,2,64035243,OK,0,1,85,87,1758199011368,1758199011455
getPopulationofCountry,Indonesia,1,2,64035243,OK,0,1,85,87,1758199011455,1758199011543
getPopulationofCountry,Canada,5,1,31731367,OK,0,1,85,88,1758199011544,1758199011633
getPopulationofCountry,Haiti,3,4,4477021,OK,0,1,85,88,1758199011634,1758199011723
getPopulationofCountry,Chile,3,4,13020316,OK,0,1,84,89,1758199011724,1758199011813
getPopulationofCountry,Norway,3,4,3162856,OK,0,1,85,89,1758199011814,1758199011904
getPopulationofCountry,Norway,3,4,3162856,OK,0,1,84,88,1758199011905,1758199011994
getPopulationofCountry,Norway,3,4,3162856,OK,0,1,88,90,1758199011994,1758199012085
getPopulationofCountry,Norway,3,4,3162856,OK,0,1,88,90,1758199012085,1758199012176
getPopulationofCountry,Haiti,3,4,4477021,OK,0,1,83,85,1758199012177,1758199012263
getPopulationofCountry,Honduras,1,2,3328228,OK,0,1,83,87,1758199012264,1758199012351
getPopulationofCountry,Poland,4,5,29145131,OK,0,1,83,86,1758199012352,1758199012439
getPopulationofCountry,Serbia,5,1,4803355,OK,0,1,84,85,1758199012439,1758199012525
getPopulationofCountry,Serbia,5,1,4803355,OK,0,1,85,86,1758199012526,1758199012613
getPopulationofCountry,Gambia,3,4,736951,OK,0,1,84,88,1758199012613,1758199012702
getPopulationofCountry,"United States",1,2,266998322,OK,0,4,87,92,1758199012703,1758199012796
getPopulationofCountry,"United States",1,2,266998322,OK,0,3,85,87,1758199012796,1758199012884
getPopulationofCountry,"United States",1,2,266998322,OK,0,5,88,91,1758199012885,1758199012976
getPopulationofCountry,Gambia,3,4,736951,OK,0,1,84,87,1758199012977,1758199013065
getPopulationofCountry,Ukraine,3,4,32847337,OK,0,1,83,86,1758199013065,1758199013152
getPopulationofCountry,Ukraine,3,4,32847337,OK,0,1,83,86,1758199013153,1758199013239
getPopulationofCountry,Switzerland,3,4,7375148,OK,0,1,84,86,1758199013240,1758199013326
getPopulationofCountry,Mexico,3,4,107338689,OK,0,1,85,89,1758199013327,1758199013416
getPopulationofCountry,Nepal,2,3,3989252,OK,0,1,84,85,1758199013417,1758199013503
getPopulationofCountry,Sweden,5,1,9362428,OK,0,1,84,86,1758199013503,1758199013590
getPopulationofCountry,Sweden,5,1,9362428,OK,0,1,84,87,1758199013590,1758199013678
getPopulationofCountry,Sweden,5,1,9362428,OK,0,1,87,90,1758199013679,1758199013769
getPopulationofCountry,Sweden,5,1,9362428,OK,0,1,84,87,1758199013770,1758199013857
getPopulationofCountry,Panama,2,3,2501302,OK,0,1,83,86,1758199013858,1758199013945
getPopulationofCountry,Pakistan,5,1,53608445,OK,0,1,83,86,1758199013946,1758199014033
getPopulationofCountry,Guadeloupe,2,3,374575,OK,0,1,83,85,1758199014034,1758199014120
getPopulationofCountry,"United States",1,2,266998322,OK,0,4,87,92,1758199014121,1758199014213
getPopulationofCountry,"United States",1,2,266998322,OK,0,3,86,88,1758199014214,1758199014302
getPopulationofCountry,Indonesia,2,3,64035243,OK,0,1,85,87,1758199014303,1758199014390
getPopulationofCountry,Kenya,1,2,7571439,OK,0,0,82,90,1758199014391,1758199014482
getPopulationofCountry,Kenya,1,2,7571439,OK,0,0,82,83,1758199014482,1758199014566
getPopulationofCountry,Kenya,1,2,7571439,OK,0,1,83,84,1758199014566,1758199014651
getPopulationofCountry,Bolivia,5,1,7348242,OK,0,2,84,86,1758199014652,1758199014739
getPopulationofCountry,Bolivia,5,1,7348242,OK,0,1,86,89,1758199014740,1758199014829
getPopulationofCountry,Bolivia,5,1,7348242,OK,0,1,86,88,1758199014830,1758199014919
getPopulationofCountry,Oman,4,5,2579609,OK,0,1,84,86,1758199014920,1758199015007
getPopulationofCountry,Oman,5,1,2579609,OK,0,2,84,87,1758199015008,1758199015095
getPopulationofCountry,Burundi,1,2,662818,OK,0,1,84,88,1758199015096,1758199015185
getPopulationofCountry,Pakistan,5,1,53608445,OK,0,1,83,86,1758199015186,1758199015273
getPopulationofCountry,Pakistan,5,1,53608445,OK,0,0,82,84,1758199015273,1758199015358
getPopulationofCountry,Pakistan,5,1,53608445,OK,0,1,83,85,1758199015358,1758199015444
getPopulationofCountry,Pakistan,5,1,53608445,OK,1,0,87,90,1758199015445,1758199015536
getPopulationofCountry,Panama,4,5,2501302,OK,0,1,83,85,1758199015536,1758199015622
getPopulationofCountry,Kazakhstan,1,2,10074283,OK,0,2,89,92,1758199015623,1758199015716
getPopulationofCountry,Kuwait,2,3,1698635,OK,0,4,89,91,1758199015716,1758199015808
getPopulationofCountry,Belgium,4,5,15411242,OK,0,1,85,95,1758199015809,1758199015904
getPopulationofCountry,Belgium,4,5,15411242,OK,0,1,83,86,1758199015905,1758199015992
getPopulationofCountry,Benin,4,5,3022187,OK,0,0,87,90,1758199015992,1758199016083
getPopulationofCountry,Thailand,4,5,16357414,OK,0,0,82,84,1758199016084,1758199016168
getPopulationofCountry,Thailand,4,5,16357414,OK,0,1,83,84,1758199016168,1758199016253
getPopulationofCountry,Thailand,4,5,16357414,OK,0,1,88,94,1758199016254,1758199016348
getPopulationofCountry,Serbia,2,3,4803355,OK,0,1,84,88,1758199016349,1758199016438
getPopulationofCountry,Israel,3,4,8480241,OK,0,1,85,90,1758199016440,1758199016531
getPopulationofCountry,Israel,3,4,8480241,OK,0,0,84,86,1758199016531,1758199016618
getPopulationofCountry,Guatemala,5,1,6340891,OK,0,2,88,90,1758199016618,1758199016709
getPopulationofCountry,Israel,2,3,8480241,OK,0,1,86,89,1758199016710,1758199016800
getPopulationofCountry,"French Guiana",4,5,189578,OK,0,1,84,86,1758199016800,1758199016887
getPopulationofCountry,Guam,1,2,184225,OK,0,1,84,88,1758199016888,1758199016976
getPopulationofCountry,Guam,1,2,184225,OK,0,1,88,90,1758199016977,1758199017067
getPopulationofCountry,Guam,1,2,184225,OK,0,1,86,88,1758199017068,1758199017156
getPopulationofCountry,Guam,1,2,184225,OK,0,1,84,88,1758199017157,1758199017246
getPopulationofCountry,Tajikistan,1,2,1907246,OK,0,1,88,91,1758199017248,1758199017340
getPopulationofCountry,Thailand,4,5,16357414,OK,0,2,86,89,1758199017341,1758199017431
getPopulationofCountry,Burundi,1,2,662818,OK,0,2,86,88,1758199017432,1758199017521
getPopulationofCountry,Israel,4,5,8480241,OK,0,1,88,90,1758199017522,1758199017613
getPopulationofCountry,Israel,4,5,8480241,OK,0,1,86,90,1758199017614,1758199017704
getPopulationofCountry,Chile,3,4,13020316,OK,0,2,87,90,1758199017705,1758199017796
getPopulationofCountry,Comoros,5,1,361020,OK,0,2,85,90,1758199017799,1758199017890
getPopulationofCountry,Comoros,5,1,361020,OK,0,0,85,86,1758199017890,1758199017977
getPopulationofCountry,Comoros,5,1,361020,OK,0,0,82,83,1758199017977,1758199018061
getPopulationofCountry,Brazil,5,1,134594036,OK,0,0,82,84,1758199018062,1758199018146
getPopulationofCountry,Guadeloupe,2,3,374575,OK,0,1,82,84,1758199018146,1758199018231
getPopulationofCountry,Guadeloupe,2,3,374575,OK,0,0,85,87,1758199018231,1758199018320
getPopulationofCountry,Turkey,1,2,63717971,OK,0,1,84,87,1758199018320,1758199018408
getPopulationofCountry,Ukraine,4,5,32847337,OK,0,2,88,91,1758199018409,1758199018500
getPopulationofCountry,Comoros,3,4,361020,OK,0,0,82,86,1758199018501,1758199018588
getPopulationofCountry,Paraguay,2,3,3988332,OK,0,0,84,86,1758199018592,1758199018678
getPopulationofCountry,Paraguay,2,3,3988332,OK,0,0,86,88,1758199018678,1758199018766
getPopulationofCountry,Paraguay,2,3,3988332,OK,0,1,85,87,1758199018767,1758199018854
getPopulationofCountry,Paraguay,2,3,3988332,OK,0,1,86,89,1758199018855,1758199018944
getPopulationofCountry,Guadeloupe,3,4,374575,OK,0,1,84,87,1758199018945,1758199019033
